Age,DistanceFromHome,Education,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
0.4429154847925478,0.3140165492168373,1.0543126067384534,-0.6609738949529306,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.3644316537853359,0.12609774984925398,-1.1677821782207451,-0.4245674395542055,-1.549391455052894,0.25127797444001687,-0.6675818219085486,0.9239308322338389,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1
-0.5534179165812818,-1.0285983785300645,0.07562579879558516,-0.6609738949529306,0.38112444467658496,-0.04925982198517708,-0.6605749682245073,-0.05593306611715727,-0.6710719331057998,0.4865132448865561,-0.4245674395542055,-0.6360310045929886,1.4375688408950325,-0.15620298897024543,0.14929370154998015,0.3619231135211799,0.48039472905925823,-0.057313546039212654,-0.6721455968365369,1.355916451969792,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
0.11080435100127126,-0.6624306709627276,-0.903061009147283,1.1612599006566522,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.674203275515419,1.7204371157593616,1.03794505258899,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.5397371136739728,1.6985679629176977,-1.0650138931931505,-1.127254196907228,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
-0.11060307152624642,-0.7844865734851733,-1.8817478170901514,0.2501430028518608,-1.0352163970269406,0.853836914409734,1.1424832576984651,0.815034404569138,-0.6710719331057998,-1.1677821782207451,-0.4245674395542055,-1.549391455052894,0.25127797444001687,0.6108652604372093,2.4732050936015564,0.3619231135211799,1.44498408463915,0.7722246203178135,0.2335630473286618,0.7997985932200637,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1
0.9964340411113419,-0.540374768440282,-0.903061009147283,-0.6609738949529306,0.38112444467658496,-0.04925982198517708,-0.6605749682245073,-0.31032770615439675,2.1190219572368885,1.8650927641426407,2.3553384146697574,1.1906898963268222,0.25127797444001687,0.6108652604372093,-0.6253434291338786,0.3619231135211799,-0.48419462652063355,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1
-1.8818624517463878,-1.0285983785300645,0.07562579879558516,1.1612599006566522,-1.0352163970269406,-0.952356558380088,-0.6605749682245073,-0.7739242770312676,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-1.3068053630814276,-2.174617690501596,1.7888601202355103,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1.2178414636388597,-0.9065424760076188,-1.8817478170901514,-0.6609738949529306,1.7974652863801104,-0.04925982198517708,-0.6605749682245073,0.34719438681925224,0.12609774984925398,-0.8920662743695283,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,0.09948642749890615,0.14929370154998015,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.6643229073200655,1.9007432820086303,0.07562579879558516,0.2501430028518608,-1.0352163970269406,0.853836914409734,1.1424832576984651,0.9153919231159389,0.9232674328043078,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,0.25127797444001687,0.8665546769063609,1.6985679629176977,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0001006397375124165,0.06990474417194607,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.952356558380088,-1.5621040811859936,-0.6432261133424106,1.3218522742818348,1.3136609564402069,2.3553384146697574,-0.6360310045929886,0.25127797444001687,0.7387099686717852,0.14929370154998015,0.3619231135211799,-0.32342973392398494,-0.057313546039212654,-0.6721455968365369,-0.3124371242793929,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1.3285451749026185,1.5345755744412934,1.0543126067384534,-1.572090792757722,0.38112444467658496,1.756933650804645,-0.6605749682245073,2.1067396327148544,0.12609774984925398,0.21079734103533923,-0.4245674395542055,-0.6360310045929886,1.4375688408950325,2.017157051017543,-0.6253434291338786,0.3619231135211799,-0.48419462652063355,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
0.7750266185838243,1.7786873794861846,0.07562579879558516,1.1612599006566522,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.7049682653447765,0.12609774984925398,1.8650927641426407,2.3553384146697574,1.1906898963268222,0.25127797444001687,0.9943993851409367,-2.174617690501596,-2.491950899907481,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
1.2178414636388597,-1.0285983785300645,1.0543126067384534,1.1612599006566522,-1.0352163970269406,1.756933650804645,-1.5621040811859936,1.8922333932839543,1.7204371157593616,-1.1677821782207451,-0.4245674395542055,-1.549391455052894,0.25127797444001687,1.2500888016100884,0.14929370154998015,-2.491950899907481,-0.6449595191172822,-0.61033899027723,-0.6721455968365369,-0.5904960536542571,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.8818624517463878,0.1919606466943917,0.07562579879558516,1.1612599006566522,-1.0352163970269406,-0.952356558380088,-1.5621040811859936,-0.8239969501328427,-0.6710719331057998,-0.06491856281587766,-0.4245674395542055,-1.549391455052894,-0.9350128920149986,-1.3068053630814276,-0.6253434291338786,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1
-0.9962327616363171,-1.0285983785300645,-0.903061009147283,0.2501430028518608,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.801506681705864,-0.6710719331057998,-0.06491856281587766,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,-1.051115946612276,-0.6253434291338786,0.3619231135211799,-0.6449595191172822,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2.1034711537489303,-0.17420706087294516,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.952356558380088,-1.5621040811859936,-0.4724273767035635,0.5246825913267809,0.762229148737773,-0.4245674395542055,0.27732944586691677,0.25127797444001687,0.9943993851409367,0.14929370154998015,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.106936472900076,0.1919606466943917,-1.8817478170901514,-0.6609738949529306,0.38112444467658496,-0.952356558380088,-1.5621040811859936,-0.9302952943018644,-1.0696567745833268,-0.34063446666709457,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,-0.6675818219085486,0.14929370154998015,1.7888601202355103,-0.32342973392398494,-1.1633644345152474,-0.3702427154481373,-0.03437819490452876,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.5534179165812818,-0.7844865734851733,1.0543126067384534,0.2501430028518608,0.38112444467658496,-0.04925982198517708,-1.5621040811859936,0.05121396742646736,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,0.27732944586691677,0.25127797444001687,-0.41189240543939704,-0.6253434291338786,1.7888601202355103,0.15886494386596098,0.7722246203178135,1.1392716914938605,-0.3124371242793929,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.8855290503725584,-0.9065424760076188,0.07562579879558516,0.2501430028518608,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-0.8021431987368163,-1.0696567745833268,2.1408086679938574,2.3553384146697574,1.1906898963268222,0.25127797444001687,-0.6675818219085486,0.14929370154998015,0.3619231135211799,-0.32342973392398494,-0.057313546039212654,-0.6721455968365369,-0.03437819490452876,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
1.9927674424851716,2.0227991845310758,1.0543126067384534,0.2501430028518608,1.7974652863801104,2.660030387199556,-0.6605749682245073,2.7905710963011954,0.5246825913267809,0.762229148737773,-0.4245674395542055,-1.549391455052894,0.25127797444001687,3.0399147168941494,-2.174617690501596,0.3619231135211799,0.48039472905925823,1.325250064555831,-0.3702427154481373,-0.03437819490452876,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
0.33221177352878895,0.6801842567841742,0.07562579879558516,-1.572090792757722,-1.0352163970269406,0.853836914409734,0.2409541447369789,0.8383733623707196,-0.6710719331057998,-0.6163503705183114,-0.4245674395542055,1.1906898963268222,1.4375688408950325,0.8665546769063609,-0.6253434291338786,0.3619231135211799,1.7665138698324474,2.984326397269883,3.5544947426010567,2.1900932400943844,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
-0.5534179165812818,-0.540374768440282,1.0543126067384534,-0.6609738949529306,0.38112444467658496,-0.952356558380088,-0.6605749682245073,-0.7989606135820552,-0.27248709162827295,-0.34063446666709457,-0.4245674395542055,-0.6360310045929886,-0.9350128920149986,0.09948642749890615,0.14929370154998015,0.3619231135211799,-0.001899948730687651,0.7722246203178135,-0.6721455968365369,0.7997985932200637,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
-0.3320104940537641,0.6801842567841742,-0.903061009147283,0.2501430028518608,0.38112444467658496,-0.04925982198517708,-1.5621040811859936,-0.07608943876397774,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.15620298897024543,2.4732050936015564,1.7888601202355103,0.48039472905925823,1.048737342436822,2.044980335659059,0.5217396638451995,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1.660656308693895,-1.0285983785300645,1.0543126067384534,0.2501430028518608,-1.0352163970269406,2.660030387199556,0.2409541447369789,2.8675896570464143,-1.0696567745833268,-0.34063446666709457,-0.4245674395542055,-1.549391455052894,0.25127797444001687,2.912070008659574,1.6985679629176977,0.3619231135211799,4.177987258782177,3.8138645636269093,2.648786098435858,1.355916451969792,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.4390476066913525,-0.05215115835049954,0.07562579879558516,0.2501430028518608,-1.0352163970269406,-0.952356558380088,-0.6605749682245073,-0.804052749829673,-0.6710719331057998,-1.1677821782207451,-0.4245674395542055,0.27732944586691677,2.623859707350048,-1.3068053630814276,0.9239308322338389,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
-0.11060307152624642,0.1919606466943917,1.0543126067384534,-0.6609738949529306,-1.0352163970269406,-0.04925982198517708,1.1424832576984651,0.03572538633996321,0.5246825913267809,-0.6163503705183114,-0.4245674395542055,-1.549391455052894,0.25127797444001687,-0.41189240543939704,-0.6253434291338786,-1.0650138931931505,-0.16266484132733627,-0.33382626815822136,-0.6721455968365369,-1.1466139124039854,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.9964340411113419,0.06990474417194607,0.07562579879558516,0.2501430028518608,-1.0352163970269406,0.853836914409734,1.1424832576984651,0.5489702856311077,-0.27248709162827295,1.03794505258899,-0.4245674395542055,0.27732944586691677,0.25127797444001687,0.48302055220263357,0.14929370154998015,0.3619231135211799,-0.6449595191172822,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
2.2141748650126893,1.7786873794861846,-0.903061009147283,0.2501430028518608,1.7974652863801104,0.853836914409734,1.1424832576984651,0.6270497080945807,0.12609774984925398,0.21079734103533923,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,0.09948642749890615,-0.6253434291338786,-2.491950899907481,-0.32342973392398494,-0.33382626815822136,-0.3702427154481373,-0.03437819490452876,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1.107137752375101,2.3889668920984124,1.0543126067384534,-1.572090792757722,0.38112444467658496,0.853836914409734,-0.6605749682245073,1.1383850562928686,-0.6710719331057998,-0.8920662743695283,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-0.15620298897024543,-0.6253434291338786,-1.0650138931931505,0.48039472905925823,0.7722246203178135,2.044980335659059,1.355916451969792,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1
-0.6641216278450406,-0.9065424760076188,1.0543126067384534,0.2501430028518608,0.38112444467658496,-0.952356558380088,1.1424832576984651,-0.8038405774860222,-1.0696567745833268,0.762229148737773,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,-1.051115946612276,-0.6253434291338786,-2.491950899907481,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.4429154847925478,-0.9065424760076188,2.0329994146813215,-0.6609738949529306,0.38112444467658496,1.756933650804645,-1.5621040811859936,2.1453549992592893,1.7204371157593616,0.21079734103533923,-0.4245674395542055,-0.6360310045929886,0.25127797444001687,1.3779335098446641,-0.6253434291338786,0.3619231135211799,1.7665138698324474,3.260839119388892,2.648786098435858,1.0778575225949278,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1.9927674424851716,-1.0285983785300645,-0.903061009147283,-1.572090792757722,0.38112444467658496,0.853836914409734,1.1424832576984651,0.7967875830151742,0.12609774984925398,-0.34063446666709457,-0.4245674395542055,1.1906898963268222,0.25127797444001687,1.6336229263138158,0.9239308322338389,0.3619231135211799,-0.9664893043105794,-1.1633644345152474,-0.3702427154481373,-1.1466139124039854,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
0.8857303298475832,2.0227991845310758,1.0543126067384534,-1.572090792757722,0.38112444467658496,-0.04925982198517708,-1.5621040811859936,-0.46627437873769195,-0.27248709162827295,-0.34063446666709457,-0.4245674395542055,1.1906898963268222,1.4375688408950325,-0.7954265301431245,0.9239308322338389,0.3619231135211799,-0.9664893043105794,-0.8868517123962387,-0.6721455968365369,-1.1466139124039854,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
-1.5497513179551115,-0.9065424760076188,-1.8817478170901514,0.2501430028518608,0.38112444467658496,-0.952356558380088,-1.5621040811859936,-0.8829808616677489,0.12609774984925398,-0.6163503705183114,-0.4245674395542055,0.27732944586691677,0.25127797444001687,-1.051115946612276,0.14929370154998015,0.3619231135211799,-1.127254196907228,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
1.3285451749026185,1.046351964351511,1.0543126067384534,1.1612599006566522,0.38112444467658496,-0.04925982198517708,1.1424832576984651,0.06797558257487597,-0.6710719331057998,-0.06491856281587766,-0.4245674395542055,-1.549391455052894,1.4375688408950325,-0.5397371136739728,-2.174617690501596,0.3619231135211799,-0.001899948730687651,0.7722246203178135,-0.3702427154481373,0.7997985932200637,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1
0.5536191960563066,-0.17420706087294516,0.07562579879558516,1.1612599006566522,0.38112444467658496,-0.952356558380088,0.2409541447369789,-0.5337451840186279,0.5246825913267809,-0.6163503705183114,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-0.41189240543939704,0.14929370154998015,0.3619231135211799,-1.127254196907228,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
-0.22130678279000526,0.8022401593066197,0.07562579879558516,1.1612599006566522,0.38112444467658496,0.853836914409734,0.2409541447369789,0.24365428311769022,0.5246825913267809,-0.8920662743695283,-0.4245674395542055,0.27732944586691677,-0.9350128920149986,-0.15620298897024543,-0.6253434291338786,0.3619231135211799,0.15886494386596098,0.7722246203178135,-0.6721455968365369,-1.1466139124039854,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0.0001006397375124165,0.1919606466943917,0.07562579879558516,-0.6609738949529306,0.38112444467658496,0.853836914409734,1.1424832576984651,1.2096749637595179,-0.6710719331057998,-0.34063446666709457,-0.4245674395542055,0.27732944586691677,2.623859707350048,-0.15620298897024543,-1.3999805598177373,0.3619231135211799,0.48039472905925823,1.048737342436822,-0.6721455968365369,0.7997985932200637,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
-0.5534179165812818,-0.17420706087294516,0.07562579879558516,0.2501430028518608,1.7974652863801104,-0.04925982198517708,1.1424832576984651,-0.05826696189731542,-0.6710719331057998,-0.06491856281587766,-0.4245674395542055,0.27732944586691677,1.4375688408950325,-0.15620298897024543,0.9239308322338389,1.7888601202355103,0.48039472905925823,0.7722246203178135,-0.6721455968365369,1.0778575225949278,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
-0.3320104940537641,-0.05215115835049954,1.0543126067384534,1.1612599006566522,0.38112444467658496,-0.04925982198517708,-1.5621040811859936,-0.24137169446790563,0.5246825913267809,0.4865132448865561,-0.4245674395542055,0.27732944586691677,0.25127797444001687,-0.02835828073566964,0.14929370154998015,-1.0650138931931505,-0.001899948730687651,-0.8868517123962387,-0.6721455968365369,0.7997985932200637,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
-0.6641216278450406,-0.7844865734851733,1.0543126067384534,-0.6609738949529306,0.38112444467658496,0.853836914409734,0.2409541447369789,1.525811755799123,2.5176067987144153,-0.8920662743695283,-0.4245674395542055,-1.549391455052894,0.25127797444001687,-0.28404769720482126,0.14929370154998015,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.06833983405973777,-0.5904960536542571,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
-1.771158740482629,0.6801842567841742,-0.903061009147283,0.2501430028518608,0.38112444467658496,-0.952356558380088,1.1424832576984651,-1.1142487162470576,-0.6710719331057998,-0.34063446666709457,-0.4245674395542055,1.1906898963268222,-0.9350128920149986,-1.4346500713160033,2.4732050936015564,0.3619231135211799,-1.127254196907228,-1.1633644345152474,-0.6721455968365369,-1.1466139124039854,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
-0.6641216278450406,-0.29626296339539077,0.07562579879558516,1.1612599006566522,0.38112444467658496,-0.04925982198517708,1.1424832576984651,0.22561963390737716,0.5246825913267809,-0.8920662743695283,-0.4245674395542055,1.1906898963268222,2.623859707350048,0.22733113573348196,0.14929370154998015,0.3619231135211799,-0.001899948730687651,0.7722246203178135,-0.3702427154481373,0.7997985932200637,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
-0.3320104940537641,0.6801842567841742,0.07562579879558516,-0.6609738949529306,0.38112444467658496,1.756933650804645,-1.5621040811859936,2.232770004843395,1.7204371157593616,-0.34063446666709457,-0.4245674395542055,1.1906898963268222,1.4375688408950325,0.6108652604372093,0.14929370154998015,-1.0650138931931505,1.1234542994458527,1.048737342436822,1.1392716914938605,1.355916451969792,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0.5536191960563066,1.046351964351511,1.0543126067384534,1.1612599006566522,0.38112444467658496,-0.04925982198517708,-1.5621040811859936,-0.22779266447425817,1.3218522742818348,0.4865132448865561,-0.4245674395542055,0.27732944586691677,0.25127797444001687,-0.28404769720482126,0.14929370154998015,-1.0650138931931505,-0.48419462652063355,-0.33382626815822136,-0.3702427154481373,-0.5904960536542571,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.11080435100127126,-0.05215115835049954,0.07562579879558516,-0.6609738949529306,-1.0352163970269406,-0.952356558380088,-0.6605749682245073,-0.7605574193812709,-1.0696567745833268,1.03794505258899,-0.4245674395542055,1.1906898963268222,0.25127797444001687,-1.051115946612276,0.14929370154998015,0.3619231135211799,-0.8057244117139308,-0.61033899027723,-0.3702427154481373,-0.5904960536542571,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0
